# cpu_count=3,total_ram_gb=7.0
t,cpu_cores,ram_gb,gpu_pct
0.1,1.7,3.74,
1.3,1.39,3.74,
2.6,2.56,3.74,
3.8,1.92,3.74,
5.1,2.49,3.74,
6.4,2.52,3.74,
7.6,2.85,3.73,
8.9,2.71,3.73,
10.3,3.0,3.73,
11.6,3.0,3.72,
12.8,3.0,3.72,
14.1,3.0,3.73,
15.4,3.0,3.73,
16.7,3.0,3.72,
17.9,3.0,3.72,
19.1,3.0,3.73,
20.4,3.0,3.66,
21.7,3.0,3.72,
23.0,3.0,3.64,
24.3,3.0,3.73,
25.6,3.0,3.72,
26.9,3.0,3.73,
28.3,3.0,3.73,
29.7,3.0,3.71,
31.1,3.0,3.73,
32.4,3.0,3.73,
33.8,3.0,3.73,
35.1,3.0,3.68,
36.4,3.0,3.73,
37.7,3.0,3.72,
38.9,3.0,3.73,
40.2,3.0,3.72,
41.4,3.0,3.7,
42.7,3.0,3.7,
43.8,3.0,3.73,
45.1,3.0,3.73,
46.5,3.0,3.72,
47.9,3.0,3.74,
49.1,3.0,3.73,
50.3,3.0,3.71,
51.6,3.0,3.73,
52.9,3.0,3.7,
54.2,3.0,3.71,
55.5,3.0,3.72,
56.8,3.0,3.72,
58.1,3.0,3.72,
59.3,3.0,3.71,
60.6,3.0,3.72,
62.0,3.0,3.71,
63.3,3.0,3.72,
64.6,3.0,3.72,
65.9,3.0,3.72,
67.2,3.0,3.72,
68.6,3.0,3.71,
69.9,3.0,3.7,
71.2,3.0,3.71,
72.6,3.0,3.67,
